지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,2020-11-27,5.5,2.5,2355,8.6,1217,.17,,,,,0,9.4,290,1641,4.4,270,1646,1.7,1450,-1.8,46,1655,59.5,5.4,1019.2,1028.7,2325,1024.2,1412,1026.5,9.9,1.1,1100,.86,4.19,,,,,,7,6.4,4.9,-1.8,,,,,,,,,,1.2,1.7,,
131,2020-11-28,2.2,.6,831,4.6,1320,,,,,,,7.5,270,1230,4.1,290,1421,2,1711,-7.8,27,1333,49.3,3.5,1021.9,1031.7,1024,1028.2,1510,1029.4,9.9,8,1200,2,11.34,,,,,,4.6,4.1,3.5,-2.5,,,,,,,,,,1.6,2.3,,
131,2020-11-29,1.6,-.5,555,4.7,1356,,,,,,,4.2,270,1531,2.3,290,1517,1,898,-4.9,48,1205,62.3,4.3,1023.1,1033.4,2310,1028.2,141,1030.6,9.9,1.5,1100,1.18,5.42,,,,,,6.3,6.3,2.4,-5,,,,,,,,,,.8,1.1,,
131,2020-11-30,1.3,-1.9,720,5.5,1440,,,,,,,6.7,320,1308,3.9,290,1309,1.1,974,-5.6,43,1442,61,4,1027.9,1037.3,2327,1033.2,3,1035.4,9.9,8.6,1200,1.9,11.05,,,,,,.1,.1,2.2,-6.6,,,,,,,,,,1.3,1.9,,
131,2020-12-01,1.7,-3.2,654,7,1441,,,,,,,5.1,50,1325,2.9,50,1631,.9,782,-8.9,21,1553,49.4,3.2,1028.3,1038.7,941,1033.2,2155,1035.7,9.9,8.6,1200,1.96,11.14,,,,,,2.8,0,2.2,-7.4,,,,,,,,,,1.6,2.3,,
131,2020-12-02,3.9,.8,342,8.2,1423,,,,,,,6.2,20,1346,3.7,50,1207,1.3,1128,-8.5,27,1156,40.4,3.2,1023.5,1034.3,30,1028.7,1459,1030.9,9.8,6.3,1200,1.88,9.55,,,,,,5.6,3.9,3.6,-4.6,,,,,,,,,,1.7,2.5,,
131,2020-12-03,2.1,-.5,2352,6,1254,,,,,,,7.5,320,1408,4.3,290,1549,1.4,1200,-7.8,33,1426,48.4,3.4,1022.9,1031.5,2112,1028.9,1447,1030.3,9.8,8.5,1200,1.92,10.68,,,,,,2.3,.3,2.2,-6.6,,,,,,,,,,1.5,2.1,,
131,2020-12-04,.9,-3.3,636,5.3,1440,,,,,,,6.7,320,1330,3.2,290,1351,1,887,-7.8,32,1410,53.6,3.4,1023.6,1032.7,1021,1029.2,1337,1031.1,9.8,8.6,1200,1.92,10.92,,,,,,1,.3,1.4,-8,,,,,,,,,,1.3,1.9,,
131,2020-12-05,.7,-3.1,619,4.7,1628,.67,,,,,0,2.2,50,1145,1.4,20,1150,.5,398,-3.1,64,2,75.4,4.9,1023.4,1032.7,1013,1029.6,1506,1030.9,9.8,1.1,1200,1.07,3.64,,,,,,5.8,4.6,.7,-7.1,,,,,,,,,,.5,.7,0,
131,2020-12-06,3.1,-1.3,742,8.6,1458,,,,,,,3.1,230,1324,2,250,1331,.6,511,-1.4,50,1442,73.1,5.5,1021.7,1030.9,842,1027.2,1731,1029.1,9.8,5.7,1200,1.54,8.01,,,,,,3.1,3.1,2.8,-6,,,,,,,,,,.9,1.3,,
131,2020-12-07,3.8,1.1,28,7.3,1458,,,,,,,6.3,290,1722,3,290,2034,1.3,1102,-3.1,44,1951,62,4.9,1021.3,1030.1,2257,1027,1341,1028.6,9.8,.6,1100,.64,3.47,,,,,,6.8,6.4,2.3,-4.5,,,,,,,,,,.9,1.3,,
131,2020-12-08,1.3,-1.5,2352,5.4,1424,,,,,,,6,340,1334,3.1,290,1701,1.3,1121,-9.2,33,1453,46.1,3.1,1022,1031,722,1027.9,1403,1029.5,9.7,8.6,1200,1.92,10.97,,,,,,1.3,1,1.9,-7.7,,,,,,,,,,1.4,2,,
131,2020-12-09,1.4,-4.9,738,6.3,1406,,,,,,,5.4,50,1410,3.3,20,1417,1,842,-7.6,29,1232,51.9,3.5,1020.1,1030.4,1100,1024.7,1805,1027.6,9.7,7.3,1200,1.79,9.32,,,,,,4,3.9,1.4,-8.7,,,,,,,,,,1.2,1.7,,
131,2020-12-10,5.8,2.5,320,9.6,1502,,,,,,,2.7,290,1219,1.5,50,326,.7,563,-1.9,49,1149,58.3,5.4,1015.9,1025.2,1,1021.7,1522,1023.2,9.7,1.8,1200,1.32,5.05,,,,,,7.3,6.3,3.9,-2.5,,,,,,,,,,.8,1.1,,
131,2020-12-11,6.4,3,324,10.4,1456,,,,,,,3.8,290,1808,1.9,290,1818,.7,630,.1,44,1509,65.5,6.2,1013,1023.2,319,1018.3,1528,1020.2,9.7,3.4,1100,1.32,6.15,,,,,,7.8,3.5,4.5,-2.5,,,,,,,,,,1.1,1.5,,
131,2020-12-12,4.6,.8,2355,8.2,1434,,,,,,,7.1,290,1315,3.5,290,1320,1.5,1263,-7.4,24,1529,43.4,3.6,1012.5,1021.1,1007,1018.8,1634,1019.8,9.7,8.4,1200,1.81,10.27,,,,,,1.9,1,3.9,-6,,,,,,,,,,1.7,2.4,.2,
131,2020-12-13,-.3,-3.5,2355,4,1521,5.75,,,,,1.2,8.2,270,1712,4,290,1525,1.4,1195,-6.1,47,2055,66.5,4.1,1012.2,1025.5,2357,1014.5,1344,1019.7,9.7,.1,1300,.35,1.37,1.2,932,1.2,932,1.2,6.9,5,.1,-6.4,,,,,,,,,,.6,.9,1,
131,2020-12-14,-5.2,-7,734,-2.1,1432,,,,,,,8,320,1220,4.2,290,211,2.4,2037,-16.8,17,1511,40.8,1.7,1021.9,1031.6,952,1025.4,5,1029.5,9.7,8.6,1200,1.94,11.38,,,,,,2.1,.4,-1.2,-9,,,,,,,,,,1.3,1.9,,
131,2020-12-15,-5.9,-9.2,536,-2.1,1406,.42,,,,,0,8.5,320,1303,3.8,290,1307,1.7,1501,-17.3,25,1058,40.6,1.6,1024.2,1034.1,912,1030.3,1521,1031.9,9.7,8.6,1200,1.94,11.14,,,,,,1.8,1.8,-2.1,-12.2,,,,,,,,,,1.2,1.7,0,
131,2020-12-16,-5.4,-8.7,541,-1.7,1334,,,,,,,9.5,290,1436,4.8,290,1439,1.7,1489,-17.5,18,1252,40,1.6,1024.4,1033.5,1000,1031,1,1032.1,9.7,8.6,1200,1.96,11.31,,,,,,0,0,-2.2,-12.3,,,,,,,,,,1.2,1.8,,
131,2020-12-17,-4,-8.9,711,.9,1515,,,,,,,6.2,320,1449,3.4,290,1455,1,857,-13.8,24,1425,47.6,2.1,1024.2,1033.4,840,1029.7,2138,1031.8,9.7,8.5,1200,1.89,10.97,,,,,,1.1,1.1,-1.6,-12.9,,,,,,,,,,1.2,1.7,0,
131,2020-12-18,-.6,-3.5,2353,2.7,1311,5.17,,,,,.2,8.7,320,1448,4.6,290,1455,1.3,1162,-8.1,37,1551,57.8,3.5,1021.7,1032,2400,1027.6,1241,1029.2,9.7,3.2,1400,.98,4.57,.3,1040,.3,1040,.3,5.1,4.9,-.7,-8.3,,,,,,,,,,.9,1.2,.2,
131,2020-12-19,-3.6,-7.4,731,-.2,1430,,,,,,,7.7,320,1554,4,290,1603,1.6,1399,-16.4,17,1407,37.5,1.7,1026.4,1036.1,1046,1031.9,6,1034.1,9.7,8.6,1200,1.96,11.28,,,,,,2.6,2.3,-1.5,-13,,,,,,,,,,1.4,1.9,,
131,2020-12-20,-2.4,-8,737,2.6,1423,,,,,,,5.4,320,1522,3,290,1522,1,845,-12.2,29,1235,48.5,2.4,1025.8,1034.7,936,1031.6,1422,1033.4,9.7,8.4,1200,1.85,10.6,,,,,,.4,.4,-.8,-11.9,,,,,,,,,,1.2,1.8,,
131,2020-12-21,0,-5,401,4.9,1316,,,,,,,3.9,270,1359,1.9,290,1352,.7,638,-7,45,1319,59.8,3.7,1022.5,1032.6,102,1028.5,1648,1030,9.7,5.8,1200,1.78,8.64,,,,,,4.4,4.4,-.5,-9.7,,,,,,,,,,.9,1.3,,
131,2020-12-22,1.9,-2.8,606,7.3,1542,,,,,,,5.1,270,1532,2.5,270,1612,.8,663,-4.9,35,1541,62.4,4.3,1019.7,1029.1,1,1025,1520,1027.2,9.7,6.3,1100,1.64,7.78,,,,,,2,2,-.1,-8.2,,,,,,,,,,1,1.4,,
131,2020-12-23,3.1,-2.3,546,8.3,1425,,,,,,,5.8,230,1614,2.3,250,1617,.7,563,-1.8,55,1427,70.6,5.4,1016.2,1027.7,2,1019.8,2356,1023.6,9.7,1.9,1100,1.08,5.34,,,,,,5.9,3.3,.4,-7.4,,,,,,,,,,.7,1,,
131,2020-12-24,4.2,1,2354,9.1,1318,,,,,,,9.5,320,1551,4.9,290,1608,1.8,1592,-3.5,31,1517,59.4,4.8,1011.9,1021.6,2323,1017.1,1319,1019.2,9.7,7.6,1200,1.74,9.38,,,,,,4.6,4.6,2,-4.4,,,,,,,,,,1.6,2.4,0,
131,2020-12-25,1,-1.7,803,4.8,1518,2.92,,,,,0,8.4,340,1346,4.2,290,1312,1.4,1250,-7.6,37,1035,54,3.5,1017.1,1026.4,2351,1021.3,2,1024.6,9.7,8.2,1100,1.71,10.1,,,,,,2.6,2.6,1,-7.3,,,,,,,,,,1.2,1.8,,
131,2020-12-26,1.8,-2.5,530,6.8,1433,,,,,,,5.9,250,1318,3,250,1336,.8,683,-3.3,54,1259,68.8,4.9,1018.3,1028,937,1024.1,1503,1025.8,9.7,4.7,1400,1.35,7.4,,,,,,4.1,2.3,.7,-7.5,,,,,,,,,,.9,1.3,,
131,2020-12-27,4,-.9,647,9.6,1502,,,,,,,2.3,250,1544,1.2,160,2147,.4,311,-.9,51,1457,71.8,5.8,1015.3,1025.4,251,1019.8,1506,1022.7,9.7,6,1100,1.27,7.13,,,,,,6.3,.3,2,-6,,,,,,,,,,.8,1.2,,
131,2020-12-28,5.5,.5,435,12.1,1430,,,,,,,2.8,90,1204,1.5,290,1603,.6,526,-.9,30,1420,65.3,5.7,1016.7,1025.8,1032,1022.6,1,1024,9.7,4.8,1200,1.73,8.28,,,,,,2.8,2.5,3.4,-4.9,,,,,,,,,,1.2,1.7,,
131,2020-12-29,.8,-3.3,2355,4.9,1255,6,,,,,1.2,9.2,320,2259,4.2,290,2302,1.5,1311,-2.6,61,1529,78.5,5.1,1014.2,1024.9,349,1019.5,1355,1021.6,9.7,.1,1100,.7,2.58,.8,2030,.8,2030,.8,8.1,5.8,1,-5,,,,,,,,,,.5,.8,,3.58
131,2020-12-30,-8.8,-11.5,2357,-3.3,1,16.42,,,,,1.6,9.2,290,2146,4.2,290,35,2.4,2046,-13.1,54,2328,71.1,2.3,1016.2,1027.8,2355,1020.5,4,1023.9,9.7,4.2,1200,.94,4.46,5.3,850,5.8,850,6,6.8,6.5,-.1,-11.5,,,,,,,,,,.5,.7,.1,
131,2020-12-31,-8.6,-13.7,649,-4.5,1515,6.17,,,,,.1,5.1,290,147,3,290,25,1.2,1021,-14.6,44,1140,62.8,2.1,1019.9,1029.7,946,1025.1,1418,1027.6,9.7,5.7,1200,2.25,11.06,.2,1750,4,1,.2,4.6,4.6,-.7,-13.7,,,,,,,,,,.8,1.1,.1,
